AccountName,AccountId,SSORole,Region,VpcId,SecurityGroupId,GroupName,Description,IsAttached,Status
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0352119401292876d,sg-093b634648f18f95d,rodcsrrimn11p-01-sg,Security group for SQL Server RODCSRRIMN11P,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0a3828acd165d4e15,sg-01a33b656df15e433,MobileIron-connectivity-UK-ADDC01-02-cvpc-euw1-prod-sddc1-01-sg,Connectivity from IPF AWS MobileIron Sentry and connector subnets,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0a3828acd165d4e15,sg-04341c2e077622703,cmsonedigitalmsiservers-sg,Allow access to CMS one Digital MSI servers,FALSE,Orphaned
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0352119401292876d,sg-0ea009627dfcd5873,czdcsrsql01p-sql-01-sg,Security group for SQL Server CZDCSRSQL01P,FALSE,Orphaned
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0a3828acd165d4e15,sg-086c6b2174f072c46,fjsrdsservers-01-sg,Security group for Fujitsu Terminal Server,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0a3828acd165d4e15,sg-066c67af435895ff6,Cloudmigration-sg,Unrestricted access from Fujitsu Terminal Servers,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0352119401292876d,sg-04db8efac33db3ace,rodcsrqscor01p-01-sg,Security group for SQL Server RODCSRQSCOR01P,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0a3828acd165d4e15,sg-03845ec928b7ec933,DC1IEADDC001-TEST,DC1IEADDC001-TEST,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0a3828acd165d4e15,sg-0624eed6e309638f0,PROD01DomainMembers-sg,Active Directory Domain Members ,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0352119401292876d,sg-0cc57fae1de8ac49f,rodcsrmidb02p-01-sg,Security group for SQL Server RODCSRMIDB02P,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0a3828acd165d4e15,sg-08d7c7daf8d525f43,huvolgatewayappliance-01-sg,Security group for Volume Gateway Appliance,FALSE,Orphaned
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-0352119401292876d,sg-09cd35557e419f514,ads-sql-01-sg,Security group for SQL Server ADS,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-05e769480f8ef6118,sg-07b58e49b07bc8b98,scomsqlag-euw1-prod-workloadgroupit-01-sg,Allow SCOM SQL AG Connectivity,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-05e769480f8ef6118,sg-0bc536f3e396bd413,scommanagedinstances-prod-workloadgroupit-01-sg,Allow Fujitsu Core Managed Instances Connectivity,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-05e769480f8ef6118,sg-0c46474073a4ccb8e,ukint-adds-euw1-prod-workloadgroupit-01,UK International Active Directory Domain Services Security Groups,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-05e769480f8ef6118,sg-0818fcd38ffa3b31f,scomsqlclus-prod-workloadgroupit-01-sg,Allow SCOM SQL Cluster Connectivity,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-05e769480f8ef6118,sg-0e6fc8f0f5bebc744,amazonfsx-euw1-prod-workloadgroupit-01-sg,Allow SCOM SQL Server to FSX Connectivity,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-05e769480f8ef6118,sg-065c08f7760ff3792,prod01-adds-euw1-prod-workloadgroupit-01,Prod01 Active Directory Domain Services Security Group,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-05e769480f8ef6118,sg-0e1d154906b4d8554,scomiegw-euw1-prod-workloadgroupit-01-sg,Allow SCOM Gateway Server Connectivity,TRUE,In Use
ipf-aws-vmc-sddc1,390439356506,nonprivFujitsuCSA,eu-west-1,vpc-05e769480f8ef6118,sg-07f4b7ddbf8ca9e91,scomms-euw1-prod-workloadgroupit-01-sg,Allow SCOM Management Server Connectivity,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-05ac834e02ab45101,OracleDatabaseTier-sg,Oracle Database Security Group,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0ab2ba87060d9df2e,DEVENV.PROVIDENTCZ.LOCAL,CHG0483715,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-040efc0143ba62a73,WSUS-Communication,CHG0447866 - Allow WSUS HTTP traffic,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0c0065c4ebffce553,CMSUAT01SQLServer-01-sg,CMS UAT01 SQL Server,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-037ebfc1c4d971a91,cmsonedigitalmsiservers-sg,Allow access to MSI servers,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-02629615ed15e9ad9,cloudmigration-sg,Security group for EC2 cutover,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0a2e898ba532c02a8,hu-testdb-01-sg,Security group for HUN Test and Dev SQL Servers,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0248763745bf8450d,T&DSQLServers-01-sg,SQL Server Security Group,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-06f61db2c60dfdd9c,OracleEnterpriseManager-sg,Oracle Enterprise Manager Security Group,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0c8571433f324e9c2,OneDigitalCMSSQL-sg,OneDigital SQL Connecivity,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0aa0b8266f18e11b9,AmazonFSx-sg,AmzonFSx Security group,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0e4ca4e6c6db73ccd,DEV01DomainTrusts-sg,Trust between FTS and new Focus en CHG0428946,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-087e12e4cbb6e346c,Clustersfilesharewitness-sg,Allow access to File Share Witness FSx,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-03471387c072218fa,uk-td-vpc-endpoints-sg-01,Allow connection to vpc endpoints,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-07376d677283040ff,default,default VPC security group,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-058e63f29471e3b42,OracleApexWebTier-sg,Oracle Apex Web Tier Security Group,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0257f6391517af7cb,PREMXDomainMembers-sg,Allow Access from MX Domain Controllers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0e85d0c274434fc8e,AWS Application Migration Service default Replication Server Security Group,Security group with the required permissions for AWS Application Migration Service Replication Servers,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-04dde1335f7bb1534,PROD01DomainMembers-sg,Active Directory Domain Members,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-064820c862730eaab,DEVENV.Providentcz.local.kong,CHG0483715,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-051a650a36ce24e1d,stg-sql-01-sg,Allow access to stg-sql,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-08f65aee1e337be3b,testpulseupload-sg,Allow access to upload files,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0aae48ab21f936d9d,devconditionalforwarders-01-sg,CHG0463937,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-09a78dc0b3fc0a571,redissitecoredsippd-sg,Allow access to preprod Redis-DSI nodes,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0186cb43719b779bd,MyProviSQLAOAG-sg,Allow Access to MyProvi SQL AOAG Servers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0e765074b816245f3,redissitecoremsippd-sg,Allow access to preprod Redis-MSI nodes,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-014589ccb5b133839,Netskope-infrtastructure-workloadsddc3-01,Allow connectivity to all SDDC3 servers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0b5473cb35ee3bbd9,siemdlcservers-02-sg,Security group for dedicated log collector,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0446d5c8f9c1a1873,UAT01DomainTrusts-sg,UAT01DomainTrusts-sg CHG0421997,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0c9192e1a3b027779,DEV02DomainMembers-sg,Active Directory Domain Members ,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0bd68551193d7ad82,az3pre01sql020-test-sg,sg-az3pre01sql020-test,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0b5d5c118e287007e,OracleWebLogicTier-sg,Oracle Web Logic Security Group,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-07f8b2840ca3245aa,ukgrouptdservers-01-sg,Security group for all test and Dev application servers ,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0631e04efd3373b8e,FujitsuTerminalServerSSH-sg,Fujitsu Terminal Server,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0d12b7cffa6024257,siemdlcservers-01-sg,Security group for dedicated log collector,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0b7b1d76770b4905a,cmsuatpreservers-sg,Allow access to CMS UAT-PRE Servers,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0c90c70663d77471f,test.provident.local,test SG for test domain,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-046b4426376862f8c,LicenseManager-sg,Allow access to license Manager SQL servers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-035a5084d9f6485af,IPFaccessServers-sg,Access to Servers from CMP/LCOP/Pulse Secure,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-00becb77953816148,uat01domaincontrollers-sg,allow connectvity to UAT01 domain Controllers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-059f87421662ceb58,DEV01DomainMembers-sg,Active Directory Domain Members,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-071d021790c47e3af,centeralmanagementplatform-sg,Allow access to CMP servers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0582f7fc30a2d7e38,AWS Application Migration Service default Conversion Server Security Group,Security group with the required permissions for AWS Application Migration Service Conversion Servers,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-08539e68ce1cc77c7,dc2dev02scgw001-01-sg,Security group for dc2dev02scgw001,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-054a880371a6e0128,commvault-market-sg-01,Allow commvault communication,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0aa0e82b592aadebf,FujitsuNonManagedInstances-sg,Fujitsu Non Managed Instances,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-01d733e129a8e8bca,FujitsuCoreManagedInstances-sg,Fujitsu Core Managed Instances,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-03c1891149315ed93,Netskope-private-access-workloadsddc3-01,Allow connectivity to all SDDC3 servers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0fcc7294084e6c352,MyProviBiztalkClusters-sg,Allow Access for MyProvi BizTalk Guest Clusters ,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-02b3dfbc57b62589a,TEST-Restore,SG for Restore TEST,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-055d18695d4a517b9,UAT01DomainMembers-sg,Active Directory Domain Members ,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0337481a15271ef57,tdsddc3cvpcservers-01-sg,Security group for for all test and Dev application servers ,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0d54c87408bf290ce,SIT01DomainTrusts-sg,Security Group for Domain Trusts,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-09bd01d3e69a8efb5,CloudEndure Replicator Security Group,Security group with the required permissions for CloudEndure replicators,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-025993b7be62af719,SIT01DomainMembers-sg,Active Directory Domain Members ,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-06929b2805c736364,FOCSPPDDomainMembers-sg,Allow Access from FOCSPPD Domain ,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-02deba769c65526a3,LCOP-T&DServers-sg,Allow Access from LCOP T&D Servers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0500e10c6c409aad0,launch-wizard-5,launch-wizard-5 created 2024-02-05T13:59:38.203Z,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0bde12b9e09bb0fce,Test,Test-AZ3TESTADDC002,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-059af47bbc46afa36,tdsddc3cvpcservers-02-sg,Security group for for all test and Dev application servers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-09ac57a40487ea272,prodconditionalforwarders-01-sg,Allow name resolution to T&D servers from Production,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0bb5145818039c3db,TestDomainMembers-sg,Active Directory Domain Members ,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0456ee91812fbc26b,cmsonedigitaldsiservers-sg,Allow access to CMS One Digital DSI servers,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-09238b82d14aa54f8,siemslcservers-01-sg,Security group for source log collector,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0f52bbb8560beee3e,NFTTestServers-sg,Allow Access from NFT Servers,FALSE,Orphaned
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-0bd1f2c4545531f16,MarketRDSServers-sg,Allow Communication to Market RDS Servers,TRUE,In Use
ipf-aws-vmc-sddc3,957697151809,nonprivFujitsuCSA,eu-west-1,vpc-00625ba06c18d5a50,sg-059e0b51cef1deccf,scommanagedinstances-euw1-test-cvpc-workloadsddc3-01-sg,scommanagedinstances-euw1-test-cvpc-workloadsddc3-01,FALSE,Orphaned
ipf-aws-workloadromania-prod,273354632231,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-04a8bbece53125584,AWS Application Migration Service default Replication Server Security Group,Security group with the required permissions for AWS Application Migration Service Replication Servers,TRUE,In Use
ipf-aws-workloadromania-prod,273354632231,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-00788e9cb4c000daa,FujitsuCoreManagedInstances-euw1-prod-workloadromania-01-sg,Allow connectivity to all RO servers,TRUE,In Use
ipf-aws-workloadromania-prod,273354632231,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-0f66812601473ac52,domain-members-euw1-prod-workloadromania-01-sg,Allow connectivity from RO member servers,FALSE,Orphaned
ipf-aws-workloadromania-prod,273354632231,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-0958efd4cc5796725,common-servers-euw1-prod-workloadromania-01-sg,Allow connectivity to all RO servers,FALSE,Orphaned
ipf-aws-workloadromania-prod,273354632231,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-0e17680fafdf78f0d,romania-adds-euw1-prod-workloadromania-01-sg,Allow connectivity from RO ADDS,FALSE,Orphaned
ipf-aws-workloadromania-prod,273354632231,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-045015fe220b85cdd,mdr-tm-euw1-prod-workloadromania-01-sg,Allow connectivity from MDR and TM services,FALSE,Orphaned
ipf-aws-workloadromania-prod,273354632231,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-0eecc1f9cd6681514,romania-adds-euw1-prod-workloadromania-02-sg,Allow connectivity from RO ADDS,FALSE,Orphaned
ipf-aws-workloadromania-prod,273354632231,nonprivFujitsuCSA,eu-west-1,vpc-0160615025c4f69a1,sg-0defb502a1138a174,adfr-dc-euw1-prod-workloadromania-01-sg,Allow connectivity from adfr services,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0a72b85ed7f9df135,Staging ADFR to Prod02 Staging DC,Staging ADFR to Prod02 Staging DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0f6b6179b91ee295b,default,default VPC security group,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-096fd86779b513e60,fjs-dc-vpc-euw1-prod-adfr-03,DSP and SQL Servers-03,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-001ef6cc30d7153b1,fjs-dc-vpc-euw1-prod-adfr-05,DSP and SQL Servers-05,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-026c4d895cda2319f,dspmgmt-vpc-euw1-prod-adfr-02,DSP Management Servers,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-00af6bcae66e8536b,vpc-endpoints-common-euw1-prod-adfr-01,common vpc endpoints use by all ec2 instances,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0ae6c30b678fe66a1,fjs-dc-vpc-euw1-prod-adfr-08,DSP and SQL Servers-08,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0465dc59fc4b1553d,ADFRJUMP Server to RDS,ADFRJUMP Server,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-04fcbf544d44fe126,bastion-vpc-euw1-prod-adfr-01,Bastion host security group,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-03b21f4fbc1a6a148,scommanagedinstances-euw1-prod-workloadadfr-01-sg,scommanagedinstances-euw1-prod-workloadadfr-01,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0ab291cbcc2c9c376,fjs-backup-vpc-euw1-prod-adfr-01,FJS Commvault SG,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0081587b1fbf46082,fjs-securitytools-vpc-euw1-prod-adfr-01,FJS Managed ,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0e49b58742c868379,fjs-dc-vpc-euw1-prod-adfr-06,DSP and SQL Servers-06,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-099828ef1c70e8719,fjs-dc-vpc-euw1-prod-adfr-01,DSP and SQL Servers-01,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0407fcc0ca061d5b4,AZ3STAGE031 & 32-Staging DC,AZ3STAGE031 & 32-Staging DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-014a49698a19e0072,AZ3STAGE051 & 52-Staging DC,AZ3STAGE051 & 52-Staging DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-05436e418ee480e43,dspsqlclus-vpc-euw1-prod-adfr-01,SQL Servers,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0bd94f3c5b535c4e1,AZ3STAGE092-Staging DC,AZ3STAGE092-Staging DC,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0eba0c4a869e271a9,dspsqlag-vpc-euw1-prod-adfr-01,SQL Servers,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-048de417b85141f19,default,default VPC security group,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0e14b78a3ef102264,Staging DC to DC,Staging DC to DC,FALSE,Orphaned
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0105efe87b944386b,adfrmgmt-vpc-euw1-prod-adfr-01,Semperis ADFR MGMT,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-068d7d2871cac08fc,edrs-testing-01-sg,Test SG for EDRS testing,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-027b4f84e93151777,sg-0b86eb69d607b0ad8,dspmgmt-vpc-euw1-prod-adfr-01,DSP Management Servers,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-00115bf284353e9c3,New Staging DC to DC,New Staging DC to DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0bdbf99acf39bad53,PF-IE Group to ADFR Staging,PF-IE Group to ADFR Staging,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-0d9805f30be13e3a6,AZ3STAGE041 & 42-Staging DC,AZ3STAGE041 & 42-Staging DC,TRUE,In Use
ipf-aws-adfr-prod,207567772484,nonprivFujitsuCSA,eu-west-1,vpc-021ec5021f25be3c5,sg-04277f8d4f78fa631,staging-adfrmgmt-dc,staging-adfrmgmt-dc,TRUE,In Use
